session_id,scenario,pedId,speed_total_mean,steering_total_mean,brake_total_mean,throttle_total_mean,acceleration_total_mean,speed_total_var,steering_total_var,brake_total_var,throttle_total_var,acceleration_total_var,max_speed,PKE,PKE_Steering,speed_react,distancePed,reaction_time,pedestriansLevel,visibilityLevel,trafficLevel,hadCollision
154.0,1.0,1.0,9.191023403600003,0.5121395437552457,0.9664689097428846,0.7757397573815525,0.045866303549999994,14.271075598952665,0.0006545299771134552,0.006569801605890158,0.011993749110828721,0.006992957732580187,13.958492300000001,2.199239146146137,1277161.0112945263,13.1295195,40.5845833,1.6007600000000002,0,1,0,0
154.0,1.0,3.0,7.209580365523899,0.4885046158541235,0.8912621499961852,0.6198183413443206,0.056975131689999986,29.079434424434112,0.0002488884060325393,0.07958284866694594,0.06224846586641229,0.10618196486200504,16.1697636,5.546187714753281,1460993.906175507,14.402346599999998,45.852109999999996,1.4804400000000002,0,1,0,0
154.0,1.0,15.0,11.632135723469991,0.49647615777828635,0.8705732814526587,0.5924051270313571,0.024738557099999996,30.00145920137598,3.600479299326628e-05,0.10829827605946153,0.06500705116367761,0.14219202537678524,17.9095135,4.065799800562471,358396.3932437982,15.126947400000002,44.811157200000004,1.700525,0,1,0,0
154.0,2.0,12.0,16.99820065205074,0.511545815213244,0.8357672236209658,0.6311460288395514,-0.0681500765,124.6241076524042,0.0003721938171034894,0.12729734412385474,0.133809435086493,0.18982641279439896,28.896328000000004,1.5397917728328674,32607.10807416292,26.1348438,49.196067799999994,1.9000560000000002,2,1,0,1
154.0,2.0,19.0,11.191876399999988,0.49400999465934264,0.9815680170901045,0.9939679560540164,0.0,0.0,7.307759529118349e-05,0.004727622892461596,0.0002277634574152342,0.0,11.191876400000002,0.0,0.0,11.191876400000002,14.410879099999999,0.0,2,1,0,0
154.0,3.0,0.0,4.860472382915001,0.5197885099565107,0.9861509880216672,0.7717376211184872,0.037695425799999994,5.8100695352257725,0.00013691031052203594,0.0023047071415564545,0.05557239029273356,0.03330417018249791,11.5588951,4.454059461704376,1965779.5723020667,5.479321,16.05111,0.8602890000000001,1,0,0,0
154.0,3.0,4.0,14.1919973253,0.4943453116655222,0.947678110933089,0.5776264591439689,0.034813830999999996,29.519091035215435,0.00023315743982611908,0.038921100204034144,0.11972897858276242,0.10595536430928913,22.5112572,4.320883890222123,-773293.1613750216,16.109029999999997,48.2523766,1.500493,1,0,0,0
154.0,3.0,18.0,10.944688441793653,0.49989387350270953,0.8077241931792172,0.6782976272220954,-0.00894379150000006,46.22708111365771,1.0757772803474673e-05,0.153473702543645,0.11349764952748354,0.09883080555192511,20.60355,2.1959445161119144,333464.9632414382,20.3447952,49.69885,2.2003600000000003,1,0,0,0
154.0,4.0,2.0,10.41530047608,0.4917026779583427,0.9239566643778134,0.6492772564278633,-0.029613809000000022,30.007163709495412,0.0006041700301231318,0.02913438346007872,0.10107141688026122,0.1446895215466814,16.6512985,2.7213865828315282,-2061700.0563754044,11.679772400000001,38.3118248,1.600259,1,1,0,0
154.0,4.0,5.0,15.6015099555,0.5011792935072854,0.9991866941329056,0.6017092393377584,0.031580324,6.748236903871047,0.0005777328022823627,1.776425896532813e-05,0.12949908073151853,0.036575339225966674,19.575641600000004,3.169989699886878,-930840.9925270311,19.5508728,49.833065000000005,1.340066,1,1,0,0
154.0,4.0,11.0,1.4923579300333003,0.5172682536049421,0.8033939116502635,0.9476794079499499,0.015864092649999998,2.1400180523420187,0.0010244043353755824,0.10315831284069296,0.009162054431409036,0.024321596819825403,5.38813353,0.43021024951851405,1199614.0239336812,2.55989075,6.97583246,0.20003300000000002,1,1,0,1
154.0,4.0,13.0,12.586278685550008,0.5073994811932555,0.9909723811703666,0.7491930266269925,0.009044961999999997,5.0881149516533375,0.0005378487314617574,0.0019082663206744048,0.045286295737369975,0.039524593737366866,15.348769199999998,1.4379680979635023,1824700.9367050945,14.177328099999999,43.6623039,1.7411340000000002,1,1,0,0
154.0,6.0,1.0,9.089049205250001,0.5122604715037766,0.98843274586099,0.7370291447318243,0.04328161725,11.288669197656315,0.0004996228351305236,0.003971077536180876,0.017560453273677782,0.03274564899210555,14.2663546,3.2619314063459153,-474863.0272850173,13.290553099999999,40.6869926,1.560151,1,1,1,0
154.0,6.0,8.0,2.36410728025645,0.5105130846112749,0.8060368505378807,0.7947848477912559,0.019273827000000004,6.971714769386564,0.0008103269284984332,0.1271994591666933,0.034324844047467176,0.06054737848600956,8.978631,3.0114979501427803,-5936373.330737787,4.28853559,7.9624179999999996,0.0,1,1,1,1
156.0,1.0,1.0,8.20076513475,0.507146181429771,0.9855561913481324,0.8921840238040718,0.0009435619500000003,4.97246382129526,0.0004171560251793049,0.0009461701823673661,0.003677888966633906,0.011882244297085875,11.249379199999998,1.4089254978220034,-2643575.28470396,10.611989999999999,32.045947999999996,1.860948,0,1,0,0
156.0,1.0,3.0,7.0321483488600025,0.4946867322804611,0.9822027161058969,0.8184341191729584,0.005823452650000005,10.510800483187227,6.22124653248246e-05,0.0034287825172632574,0.011475080061116033,0.03484764901960243,10.513545,1.795385999815827,551622.5734637514,10.1976814,30.247260999999998,1.460383,0,1,0,0
156.0,1.0,15.0,5.081412856428399,0.4900699626153967,0.9562709239337751,0.8008168154421291,0.032104066,12.680520530268959,0.00017252016496746014,0.011359335682393432,0.016711872388968367,0.04484859625032578,11.2632322,3.09408715622654,3146710.845555297,9.470642999999999,28.9819031,1.640362,0,1,0,0
156.0,2.0,0.0,5.038452599049999,0.5252871747920935,0.989841153582055,0.8632974746318758,0.0212877,3.421926972634935,0.00014299466455243272,0.0010549438770023074,0.0075089369354960885,0.017320542339899728,8.170093,2.1711431575365765,-957231.9583217709,7.512903999999999,22.209812200000002,1.160085,2,1,0,0
156.0,2.0,2.0,4.393112921582247,0.48747661554894406,0.9780761425192638,0.8476409552147693,0.004734330199999994,7.8361163239950615,0.0001848629073523692,0.0022737665617465815,0.015559599969490702,0.02583885449694981,10.02491,2.37692039123946,1409110.4935008304,8.1431675,24.3354378,1.2598500000000001,2,1,0,0
156.0,2.0,4.0,3.4242042210702492,0.48965323872739785,0.8625735103379875,0.8293673609521636,-0.007990827949999994,8.746640440536632,0.0007128086768919913,0.06404132487141553,0.025394429291906325,0.0664091922536457,9.751914,2.743640288343211,-1180881.4675548312,6.469169,19.6324329,1.6604150000000002,2,1,0,0
156.0,2.0,9.0,8.747580252252998,0.5010843823910883,0.9127231250476844,0.8011738765545111,-0.020215844999999975,25.139261994761796,6.0709856340593086e-05,0.06867503455845368,0.009515224230388059,0.07840435737934562,14.3372059,0.23351687620402248,84632.8610235612,13.407420000000002,39.454215999999995,1.9005770000000002,2,1,0,0
156.0,2.0,12.0,11.564118522549995,0.5004340428778515,0.9874634164950025,0.8573028915846466,-0.009185911000000005,3.2218817189160585,4.7395107153463426e-05,0.005325514124269853,0.0034316563832905073,0.01974977449802405,13.2893448,0.6092977144199568,207061.14949342344,13.1819992,39.3844948,1.800788,2,1,0,0
156.0,2.0,14.0,10.611038699550004,0.500546730754559,0.9897424277103832,0.8900598916609452,-0.0151963195,5.578887392689805,0.00019715946424609645,0.0014716098033663236,0.008793963245692706,0.01796343630211411,12.2114992,0.6091297855980379,1967757.4396234397,12.0274582,35.4700966,1.540095,2,1,0,0
156.0,3.0,0.0,5.373391766550001,0.5256009002822908,0.9991271839475089,0.8947022964827935,0.024818481550000004,1.9356389879998568,0.000249721163107289,2.0906293237674952e-05,0.0051117911802218375,0.009641522761218723,8.00196,1.7995176640635044,-3427367.4746548906,7.37614346,21.7308159,1.1004260000000001,1,0,0,0
156.0,3.0,4.0,3.178694467465503,0.5132221713588158,0.8428709849698633,0.8367284657053475,-0.0008431887499999813,8.606601720584251,0.0015208921846653432,0.07391454308680129,0.01907381668417895,0.058826281065694166,9.675438,2.8658213684174476,-2853797.315109772,6.5181427,19.649297699999998,1.460383,1,0,0,0
156.0,3.0,6.0,7.481463524515955,0.5060891126878773,0.8697528038452736,0.8809721522850371,-0.03523614449999999,22.752015356740284,0.00041472577078747807,0.09148772318925386,0.008118027736410247,0.047897320677367516,12.1174974,0.5220954843484599,-1633384.938692825,11.35712,34.14758,2.1000840000000003,1,0,0,0
156.0,3.0,8.0,6.900190119324595,0.498216525520715,0.8398270389868009,0.8950411230640098,-0.03773489095000002,13.23568126728058,3.076142256385918e-05,0.13353191872162062,0.007827208115338984,0.05500248722372877,11.367038699999998,1.6168583114775836,327086.9170896505,9.37155,28.53298,2.3998820000000003,1,0,0,0
156.0,3.0,18.0,5.7570997899400025,0.4990756084534988,0.9325641260395208,0.8685934233615609,0.0036486196499999957,10.14669911247082,1.1953032080025055e-05,0.029429229566952795,0.008746691959010004,0.036053104977449645,9.8544035,0.06042449070444379,10790.33344859892,7.189534,17.0866432,1.1009280000000001,1,0,0,0
156.0,4.0,2.0,4.911995312699998,0.4860633249408714,0.9874810406652931,0.8834151216906992,0.0075206113,6.388401618714193,0.00027960688145124506,0.0007277846138867837,0.014010695876731429,0.017359831112438554,10.102607699999998,2.461967117959056,3076336.0113328206,8.037642,25.5266151,1.560651,1,1,0,0
156.0,4.0,5.0,7.554671504600009,0.4934264133669031,0.9931747920958257,0.8302206454566246,0.027982530950000008,6.29547409940744,0.0007452471654173615,0.0004755745300852521,0.010592736888460115,0.015024856911422333,10.601187699999999,1.9574775799162967,1131796.5894424869,10.407397300000001,31.0255089,1.2011930000000002,1,1,0,0
156.0,4.0,11.0,6.983409360370506,0.4952287327382314,0.9726592660410457,0.8500996414129831,-0.007946630000000015,12.097800611647024,8.660554780409023e-05,0.006948807915055184,0.007219127252701927,0.04119325737516555,10.562774699999999,1.2388463916432706,67775.69187102243,10.4359293,30.865924800000002,1.5807140000000002,1,1,0,0
156.0,4.0,13.0,10.804270580350003,0.5091652552071411,0.9865281910429538,0.8518062867170196,-0.0026358269999999973,6.796907352247238,0.0003462738375036422,0.0025382001098927433,0.007887634846592688,0.027619718576842412,13.250469199999998,0.015119510227507458,-1249103.775925855,13.198732399999999,39.8112564,1.400725,1,1,0,0
156.0,4.0,18.0,10.699186300000015,0.4981795223926156,0.994285954070344,1.0,0.0,0.0,7.19835819705245e-05,0.0004064857297990237,0.0,0.0,10.699186300000001,0.0,0.0,10.699186300000001,40.77264,0.0,1,1,0,0
156.0,6.0,1.0,8.1395532029,0.5059979400320445,0.9958533607995722,0.9111925688563375,-0.0014191200000000003,3.36209324414587,0.000512671337434444,0.00031970714708298806,0.0024110617305975095,0.009345747649278029,10.2998133,1.0717567267698502,-2693756.5363722285,10.0472031,30.069641100000002,1.640864,1,1,1,0
156.0,6.0,3.0,7.0308630452985,0.4985650415808343,0.9452138551918823,0.8354007019150067,-0.004038485250000006,15.064129332722013,0.00015088113335123233,0.032357783151112006,0.007317484665170032,0.056595336835045015,10.9322929,1.48592617490479,-1715036.8298954375,10.921957,32.63223,2.20236,1,1,1,0
156.0,6.0,10.0,8.924232636835002,0.500065918974593,0.9765281147478442,0.8757557793545447,-0.0341217115,26.898235382361893,1.5980660402476505e-05,0.003951159011041636,0.010076796073877079,0.0374021441842618,14.112669,0.0,0.0,13.533091500000001,40.254259999999995,1.401226,1,1,1,0
157.0,1.0,1.0,8.747700691250001,0.5125551995117115,0.9994644083314256,0.8493073167009968,0.012399545950000004,7.948314717555094,0.0009060155147688434,1.3395071471195584e-05,0.01064693472068143,0.012197106449949174,12.08606,1.6773251754417813,-3455966.126623472,11.5405245,34.607357,3.342388,0,1,0,0
157.0,1.0,3.0,7.5213977531500005,0.49514564736400346,0.9700209811551075,0.7151487754634934,0.0319226046,18.638804902111094,8.671242672525839e-05,0.011610488739302875,0.019848660876030415,0.06194761884274822,13.6153927,2.5594008656664236,162054.96247964303,12.821105000000001,38.9514122,1.6007570000000002,0,1,0,0
157.0,1.0,15.0,10.546133480550004,0.4974393072404066,0.9722225528343629,0.8473488212405593,-0.010420823499999985,15.213688786808994,4.84190933626991e-05,0.010574662641501392,0.025567636606305545,0.05352203396924284,13.4378862,1.1101836588303757,-894583.6451117583,13.212616,39.34434,1.6604150000000002,0,1,0,0
157.0,2.0,2.0,4.675317040791598,0.5195542839703976,0.8254314488441291,0.7060081635767146,0.005021209749999993,26.89943974389278,0.015388282175659143,0.12989256942390173,0.15196898283069307,0.11754244531155565,15.0574274,3.579842540328232,2752978.8487703744,9.76858,33.2873344,1.9621890000000002,2,1,0,1
157.0,2.0,4.0,8.207643776803502,0.4971037613488976,0.939903334096284,0.6871790646219577,-0.022057905500000006,16.144225602476936,0.0003756740373252493,0.04133362466186158,0.1571960171978467,0.10901557940617697,15.4575233,3.2036491287865743,-968760.1107157745,7.94839859,26.5002766,1.601258,2,1,0,1
157.0,2.0,9.0,7.48828183698401,0.501401159685664,0.9230933852140077,0.8034378576333254,0.004639426199999994,12.826572237839521,5.7439289452859945e-05,0.058122634745019136,0.017263782909697652,0.07369956009747312,12.1002722,1.8554638266005825,1325348.4195142463,10.8135624,32.4789276,1.8017930000000002,2,1,0,0
157.0,3.0,0.0,5.39387792005,0.52301617456321,0.9949405661097124,0.8369862668802921,0.04013058467,5.598365518016295,0.00016769287727495786,0.0007024850326928707,0.020516327023973463,0.024174913798948074,9.639351,3.1718200841755326,95578.88051232611,8.328049,24.76461,1.70002,1,0,0,0
157.0,3.0,4.0,3.4962622890811503,0.49916479743648473,0.8542645151445792,0.8612213321126082,-0.0003821677999999995,5.609738886561433,0.00016186667141073087,0.09940871631114273,0.019553597395326174,0.05289384417021179,7.852690700000001,1.877253958776643,-228131.33579258472,5.967417,17.3642635,1.44033,1,0,0,0
157.0,3.0,6.0,12.049658057650003,0.4981023117418177,0.986349507896544,0.7655073624780634,0.022773274,7.81026209557773,0.0008970752506845472,0.00427801597081573,0.01867927135820037,0.0368556603127144,15.5752459,1.084390645083359,1246043.2442471539,14.701462699999999,44.7534142,1.8002870000000002,1,0,0,0
157.0,3.0,18.0,12.30274741169999,0.49794514381628113,0.9782146181429769,0.8379800869764247,-0.02967418649999999,11.466102555323209,0.00020732240766841857,0.0069137981300512585,0.022477810000220224,0.037902884865560676,18.354166,0.0023028195310457597,978.7801929077722,14.993675199999998,45.519146,2.10209,1,0,0,0
157.0,4.0,2.0,5.851911970298702,0.48499336232547513,0.9591250476844431,0.8238097199969475,0.0009971331500000047,8.078018421305119,0.00014685798955403365,0.016682129950720694,0.08440356389416424,0.04610827907658541,10.336566900000001,2.4329182066026647,-83838.71750046924,9.997796000000001,32.216823600000005,1.562154,1,1,0,0
157.0,4.0,11.0,12.287242497699992,0.5001695277332723,0.9847224383916985,0.8772263675898363,-0.020652809999999966,9.593376922266815,1.7339213747686595e-05,0.0036412982866916082,0.00974968077858435,0.03227842492239229,14.088934900000002,0.6687920540279664,-800671.2801398027,13.984714499999999,41.533159999999995,1.3400640000000001,1,1,0,0
157.0,4.0,13.0,9.214769037850006,0.5105315480277705,0.99986114290074,0.7746272983901741,0.024794753400000005,5.590273745270809,0.0007553212301310442,1.4834198307830898e-06,0.009484592771186585,0.007081885635592672,13.399965300000002,1.8785968393494388,2251057.4969601007,11.8372011,36.7320061,2.001321,1,1,0,0
157.0,6.0,3.0,7.33062365333,0.4917020675974668,0.9716671244373232,0.6755485618371857,0.048611619185,17.429979762231213,0.000345206939367423,0.010249077067025152,0.030469927015896844,0.06363485990595275,13.2580843,2.4899763991556294,-192511.9208388727,12.719132400000001,38.19027,1.060324,1,1,1,0
157.0,6.0,19.0,11.558527899999984,0.4951698329137109,0.7528572518501566,0.9995238422217136,0.0,0.0,4.881360643757654e-05,0.0983500492761651,4.534524596453057e-05,0.0,11.558527900000001,0.0,0.0,11.558527900000001,14.50104,0.160426,1,1,1,0
159.0,1.0,1.0,9.107674086249999,0.5178194094758521,0.9748413824673845,0.718211261158159,0.017426010949999994,24.292160309765098,0.0008197982436326132,0.003502207824527999,0.03738556363680008,0.050820666695778116,16.7814045,3.4102366177394146,-4731902.550930724,14.9587021,47.084790000000005,1.4002240000000001,0,1,0,0
159.0,1.0,3.0,7.52591249372365,0.4867954528114752,0.9725605401693755,0.7254909590295273,0.027985343599999997,25.709755304510786,0.0001410109684630393,0.0028554940231345248,0.04251859689209491,0.04188606308915092,15.1094093,3.678842676451316,1338001.1697427446,13.795013399999998,43.48771,1.460398,0,1,0,0
159.0,1.0,15.0,6.785572712187502,0.4893971160448624,0.9092540627145799,0.7135165178912043,0.012008354000000025,19.72609201556244,3.836908474324206e-05,0.028549106928264678,0.09378646044428114,0.07997225703040912,15.667116199999999,2.0363253179789935,353199.4307073238,11.6729422,38.5986,1.500992,0,1,0,0
159.0,2.0,0.0,5.4063574145038,0.5138104829480415,0.9933334096284426,0.836194552529183,0.04580644983999999,9.576786430913673,0.0004181316810404722,0.0007702124229545572,0.024466181832113992,0.019548218440474375,10.9797764,3.4520808321824483,-826511.0221070141,9.550392,30.56738,0.7996270000000001,2,1,0,0
159.0,2.0,2.0,5.208014746700001,0.49792195010299883,0.9838699168383305,0.865340123598078,0.014841653900000003,8.07125436119229,0.0009957016096667128,0.002267997131594896,0.019988295658965587,0.01743623777056705,10.88385,2.512357845882439,-2449425.558894232,8.976443,28.410942100000003,1.1806400000000001,2,1,0,0
159.0,2.0,9.0,8.658226279328586,0.49868032349126423,0.8748965438315406,0.7742307927061864,-0.015497889999999997,34.66591146526821,0.0002531363136726195,0.06015610765870662,0.022658811133861246,0.07551957578189807,15.745937300000001,2.130945275771947,-256152.90559443118,14.4753609,44.97295379999999,2.1000840000000003,2,1,0,0
159.0,2.0,14.0,8.14390993355,0.5019296559090559,0.9899208819714654,0.854684977492942,-0.016473074499999997,5.244338410937729,9.038289628504384e-05,0.0012232763115092398,0.016692120557358175,0.020846608553221093,12.815913199999999,1.4394238035017888,-859106.9132432205,9.256772999999999,27.343444800000004,0.8001280000000001,2,1,0,0
159.0,3.0,0.0,5.371517533379748,0.5227094682230863,0.9978771648737316,0.8270274662394114,0.052510221924999996,7.114507106785103,0.00011267201674735624,7.245677815756273e-05,0.018069133373721177,0.019080817609711562,10.513641400000001,1.6468158115876508,1499541.6393116699,9.130362,28.27079,0.46022300000000005,1,0,0,0
159.0,3.0,4.0,8.500196702299997,0.5041361104753181,0.9654171053635464,0.8821243610284586,-0.06192146770000001,17.995749560074103,0.00028586924858167744,0.0085775109624604,0.02075191883325343,0.0583282794061424,15.2973242,1.5304467614878265,24461.581829295425,7.221576,21.1628075,1.7403570000000002,1,0,0,0
159.0,3.0,6.0,8.648049612050002,0.5208017090104514,0.9903769741359583,0.8594454108491629,-0.0044138920500000015,6.3866828026014835,0.000748733797780129,0.0009316115737680399,0.0067964273391258965,0.02047187948180046,11.5207567,0.011011135560455635,0.0,10.9882336,32.68732,1.5997540000000001,1,0,0,0
159.0,3.0,8.0,8.224401144749994,0.49777393759060096,0.9989682612344545,0.8565685511558716,-0.013386175000000002,3.956343131496774,0.00012409121701613236,3.802299573655146e-05,0.010527426782404392,0.01570443626227898,11.7836037,1.5635564832719109,48175.067354432525,11.0452719,33.9357033,1.5405980000000001,1,0,0,0
159.0,3.0,18.0,7.937134664250005,0.49949073014419776,0.9511361104753187,0.8567888151369487,0.001226634999999998,4.266137650770112,4.3863556948951154e-05,0.03131128227241049,0.010718487311793696,0.010256726942764914,11.323237400000002,0.006853480101298131,1582.5056892210484,10.4414606,31.0998878,1.040267,1,0,0,0
159.0,4.0,5.0,8.102549092377348,0.49215770199130227,0.9349053177691306,0.7355188067444878,0.02487164250000001,27.198076717019447,0.0004650278484649567,0.02307005375800168,0.05932291939030247,0.04274683630380659,15.9553709,2.475231122827327,-423820.4881156083,15.082462300000001,48.8206329,1.2001920000000001,1,1,0,0
159.0,4.0,11.0,12.916749299050007,0.4981889066910813,0.9918851758602274,0.8765103379873342,-0.022351145000000006,6.886657465850017,1.4057810520899801e-05,0.0007954239687804995,0.006090287510574497,0.014305369605706532,14.834493599999998,0.3310121529643515,-10159.808421979813,14.7453585,43.2288666,1.400223,1,1,0,0
159.0,4.0,13.0,12.283889078450002,0.5037445639734487,0.9895641260395212,0.8673821622034028,-0.04102509750000003,13.546789556058368,0.0009287204522463597,0.0008255971648439626,0.011222712465151205,0.01514764100823671,17.868076300000002,0.25655562752896716,149103.07514997225,12.559083,37.859874700000006,1.2598500000000001,1,1,0,0
159.0,6.0,3.0,7.0244377162400005,0.54874113069352,0.8118204013122761,0.7381986724650939,-0.039055135000000005,43.4913814093783,0.0028966240773448735,0.07076830622412526,0.013855741762476299,0.09314217604468149,16.5646439,0.057969607783042554,-4130702.0718311374,14.3312492,44.7526054,2.504162,1,1,1,1
160.0,1.0,1.0,6.8969593328326,0.4998848706797897,0.9006662851911194,0.8852397192339962,-0.02448503149999998,16.0719145446065,0.0005304269050229097,0.08457649334809017,0.010006380730615608,0.04291605304518427,11.8668919,1.151664759798656,-654196.9460068132,8.823005,26.4625053,1.5004890000000002,0,1,0,0
160.0,1.0,3.0,4.524778618652554,0.49595216296635386,0.874535896849012,0.8501611352712298,-0.01270372159999999,5.923799270535234,0.00013099312406196292,0.10905655943518089,0.02499828723780016,0.03598391751360356,8.773223,1.3334393771032274,1502039.8438928442,5.066093,15.141971599999998,1.004672,0,1,0,0
160.0,1.0,15.0,5.302226976696148,0.48940825513084696,0.9431183337148091,0.8463310444800486,0.040328383135,10.592794190635924,5.394843936296812e-05,0.016194263713646708,0.0451030492392357,0.014639814470811849,10.2292147,0.7834939197867838,739971.7615974849,9.176094,27.7232,1.44033,0,1,0,0
160.0,2.0,2.0,3.856362477271999,0.49034645609216576,0.9029127183947507,0.8294267185473397,0.026069270600000003,6.601133162393357,5.835829761544414e-05,0.07314077457929463,0.016933305225873992,0.05006764593209319,8.251826,3.2588754925631447,-795363.1617951534,5.676004,17.133325600000003,0.8998910000000001,2,1,0,0
160.0,2.0,6.0,7.290373348507,0.5102836652170596,0.9614093995574882,0.7860891889829861,0.005447489999999988,19.176082540786446,0.000353641711346698,0.014485554195554065,0.02420219712654903,0.0596692647148037,12.1896954,1.4064734532871621,-2912229.9906061883,11.5370817,34.528957399999996,1.502496,2,1,0,0
160.0,2.0,9.0,7.795029335742505,0.5038622873273815,0.9290448615243763,0.8112339971007845,-0.0003411124999999959,15.45863673513837,1.2692490413429218e-05,0.04258685634272893,0.02334093813431122,0.06284069278840448,11.971887599999999,0.5192971230519517,-310444.0235995342,11.4223537,33.9467,1.360618,2,1,0,0
160.0,2.0,12.0,8.559375130069503,0.4999002822919055,0.9501531242847335,0.8466089112687866,-0.012693412500000015,19.757192792086965,7.980672693969733e-06,0.025041882968272387,0.015884613623380773,0.052092838095887425,12.3807726,0.37464494751180816,-153595.141360191,12.301851300000001,36.6788177,1.406238,2,1,0,0
160.0,2.0,14.0,7.304844436299996,0.4934885938811328,0.9544132143129628,0.8630782024872186,-0.015878216999999983,18.455401311478713,0.00012558141783099993,0.024890197499543135,0.009555396514935317,0.05684670894436499,11.9022541,1.0619457053446206,1128305.4203050684,11.46322,34.40728,1.6012250000000001,2,1,0,0
160.0,3.0,0.0,5.381937719769995,0.5248905165178902,0.9798614480811781,0.7835558098725859,0.04620892420000001,8.492918447322312,1.282291306877125e-05,0.005535356913066626,0.016550261500185882,0.037109980472601764,10.297672300000002,3.7721965650973774,-1022849.3917951991,8.967038,27.3044643,1.1610880000000001,1,0,0,0
160.0,3.0,4.0,3.1948947549830002,0.505942168307011,0.9374216067750061,0.847640650034331,0.00404433999999998,5.633788526414975,0.00034182835870265105,0.016377957662091824,0.016660461873373285,0.044442311221601104,7.26138163,1.67966912619063,2462876.137211695,6.32738256,19.087202100000003,0.9405000000000001,1,0,0,0
160.0,3.0,6.0,6.620570853772501,0.5075517662317844,0.8968809796292058,0.8367281605249086,-0.037234284650000025,17.282167696051722,0.0001193956083609375,0.08468995567897201,0.016869318669810493,0.05409461752704389,13.998776399999999,1.113925420177375,-847293.6258229588,9.696959,29.4845,1.599755,1,0,0,0
160.0,3.0,8.0,6.2496069787231985,0.5006308079652095,0.9518650339513237,0.838175326161592,0.00699173499999999,8.151098231392348,5.186040689382842e-05,0.021561194074683494,0.015351798797770872,0.04457493937646791,9.36793,0.8205502278178103,521123.536348918,8.837775,26.406805,1.0603200000000002,1,0,0,0
160.0,3.0,18.0,7.503029329966598,0.5018135347524222,0.9076060883497368,0.8236134889753572,0.001213009000000005,19.377576628174612,1.637968577933113e-05,0.04753934692590655,0.0190983471870532,0.05648877585664835,12.522522,0.021159975567878138,-3619.1973186553005,11.6041155,27.4392757,0.839809,1,0,0,0
160.0,4.0,2.0,4.043214551313548,0.49169184405279637,0.8415444419012741,0.7841299305714494,0.012484807949999994,13.09034118020214,7.029244919829499e-05,0.09799440295422453,0.02632440362833569,0.06972924589181703,11.272338900000001,3.2890328668447792,778672.6002416429,9.112177,28.016975399999996,1.3004580000000001,1,1,0,0
160.0,4.0,5.0,5.667543543855898,0.4921876859693281,0.9359082169832914,0.8949219501029977,-0.023025703249999994,9.769369450188066,0.0009108800353527552,0.03942139058435992,0.01316350771789308,0.028586693076777688,10.2405424,0.9466575583482051,3499183.803434684,6.210013,18.3176174,1.1009280000000001,1,1,0,0
160.0,4.0,11.0,7.09196950348,0.49822049286640874,0.9753775844968332,0.7477840085450523,0.029712966699999996,16.401537579964717,3.2989144975922137e-07,0.008632013039000784,0.02988910197240266,0.050957411611571635,12.779439,3.1025447700894535,63086.1126568004,12.1588879,36.6651573,1.8408950000000002,1,1,0,0
160.0,4.0,13.0,8.147590433849999,0.5067699702449081,0.9947024490730143,0.8027811856259998,0.028165035000000005,6.765038565378078,0.000999002880464786,0.0007057116231697439,0.01808434063889852,0.021344240359525497,11.6713543,2.5856054328746354,1478192.1074812491,11.3921709,34.360363,1.8007890000000002,1,1,0,0
160.0,4.0,18.0,2.823649170000002,0.4993579003585885,0.6320186160067152,1.0,0.0,0.0,2.2348586199688425e-08,0.056737497985202875,0.0,0.0,2.82364917,0.0,0.0,2.82364917,40.807323499999995,2.840052,1,1,0,0
160.0,6.0,3.0,6.9967071442629996,0.5139798580910948,0.9421249713893342,0.7872444495307832,0.012044935250000001,14.657281872851998,0.0012724053790138076,0.02757225632760979,0.01913330748747731,0.05608808413500398,10.8236837,1.4658127570800845,669421.8816445048,10.8055305,32.298390000000005,1.6012590000000002,1,1,1,0
160.0,6.0,10.0,9.038580231329009,0.4993695735103383,0.940242542153048,0.8087731746395065,-0.0435290645,29.519561467471984,1.5638328812037194e-05,0.037791951516125535,0.02131891550777408,0.07061816574162902,15.5772905,1.5120306471384004,256157.18404016143,15.168166199999998,45.967292799999996,1.499989,1,1,1,0
161.0,1.0,1.0,9.342696972950002,0.5108680094605941,0.9175502403295949,0.7168662546730742,0.026543802099999993,7.955981826795923,0.0010348413893724378,0.037627515084158056,0.03637147575967155,0.020564096617919796,13.160098999999999,1.9410308845832218,-2817871.464321293,11.5796032,35.354702,2.101589,0,1,0,1
161.0,1.0,3.0,5.882018418032651,0.5043582818341331,0.9208328374151216,0.907342870222019,-0.03122985625000001,23.185390132352616,0.0005868053630499667,0.032270302865926276,0.014357335031258052,0.05430178914576986,12.5335951,1.0171062526390802,-269810.001913308,11.6618242,35.20265,1.700522,0,1,0,0
161.0,1.0,15.0,7.048851173305,0.49612603952086765,0.9584727244983594,0.7631781490806442,0.023343905000000005,14.506963605208497,7.580292806323161e-05,0.012541380732464722,0.016866399381935494,0.056723913556043185,13.0049276,3.1248284649517895,820780.6907330686,11.401580000000001,34.7003479,1.5004890000000002,0,1,0,0
161.0,2.0,0.0,4.061025623328649,0.5255805294880588,0.9776989394979779,0.890738231479363,0.014441368399999996,3.687508855565401,2.312610833936824e-05,0.0041345932262688585,0.005397504712281442,0.018826758199806174,6.80147934,0.5795522869711154,-239937.1529774036,6.111681,18.4858112,1.0598180000000001,2,1,0,0
