pedId,speed_total_mean,steering_total_mean,brake_total_mean,throttle_total_mean,acceleration_total_mean,speed_total_var,steering_total_var,brake_total_var,throttle_total_var,acceleration_total_var,total_time,distancePed,max_speed,PKE,PKE_Steering,speed_react,reaction_time,pedestriansLevel,visibilityLevel,trafficLevel,gender,age,job,LatestDegree,oftenDrive,accidents,yearsDriving,lastDrive(years),speedingTickets,hadCollision
3.0,7.4926355758126535,0.4893831540398264,0.9536440833142595,0.7665317769130983,0.032237583675,20.50070344113912,0.00019657449351360767,0.017916444781577345,0.01895758194429493,0.045229401436362594,9.993073,76.61759,13.562232999999999,3.0727935018018524,0.0005639036865097582,13.20384,1.6047680000000002,0,1,0,0,28,1,1,2,0,11,0.0,1,0
15.0,5.317064099751701,0.4895191119249256,0.9668064393072403,0.7758182650492103,0.03494923845,12.256892031899403,0.00024373845957374423,0.004660759118911333,0.023539859184569134,0.04195210015507355,10.482879,50.3558273,11.0280514,4.2306383976534905,0.0003878206954005437,9.451723,1.3415670000000002,0,1,0,0,28,1,1,2,0,11,0.0,1,0
0.0,5.284122680395003,0.5196932173647659,0.9989486533913171,0.861927595941101,0.036115242000000006,2.73665963097761,0.0001284494878597415,1.8267300827433493e-05,0.008649061908375041,0.00743456997236897,9.922886,49.28157,7.920685000000001,2.0428112972036687,0.0003276059732209744,6.59068727,0.343414,2,1,0,0,28,1,1,2,0,11,0.0,1,0
2.0,3.467305355703,0.4939172961013211,0.9409848935683223,0.8371461051346606,0.01697141875,3.76264157737903,5.4615862335961804e-05,0.027991063169669934,0.02444150716478708,0.06007568673870171,9.975025,36.6234322,9.004199,4.050570558518646,-0.00020716891063229486,5.412105,0.641707,2,1,0,0,28,1,1,2,0,11,0.0,1,0
4.0,2.7759172851534983,0.49917776760509774,0.902197375448234,0.7791763179980161,0.04041831034999999,4.985871762497616,0.0009806077986725284,0.033518168217287765,0.06475886256448786,0.041717224534591625,11.459974,27.9182663,9.954939999999999,1.7725749422564259,0.0002219809488250435,3.77824116,0.444182,2,1,0,0,28,1,1,2,0,11,0.0,1,0
5.0,7.585039363953491,0.49715289125935913,0.9872339947350462,0.8580952364054234,-0.03035913178294575,8.638455810605457,0.0008819430558983654,0.000971857777278367,0.03750583785630827,0.03032828588930139,6.375457000000001,51.539814,12.4899206,0.09159405859790662,0.0010965447948729286,8.039094,1.133016,2,1,0,0,28,1,1,2,0,11,0.0,1,0
7.0,8.736052192121214,0.4990789870167308,0.997074583478795,0.7947703170408587,-0.013648982323232327,1.3345002339527368,6.2078916075927825e-06,8.049345464999809e-05,0.012399997236872526,0.007553236691689669,4.865438,44.7819939,9.932404,0.05241815870584098,4.146282007613658e-05,9.892663,0.8918720000000001,2,1,0,0,28,1,1,2,0,11,0.0,1,0
9.0,8.506413105249997,0.49986800946059334,0.9860321965362023,0.7907574578469503,0.017917674750000005,5.587447111517582,7.500498944604962e-06,0.0029165720216624276,0.014678533892490103,0.02930059571033372,9.978044,86.34478,12.3206348,1.7369318286110589,0.00013770817931481704,11.491622,0.967573,2,1,0,0,28,1,1,2,0,11,0.0,1,0
10.0,6.850888895705878,0.5013962005035475,0.9710039688416756,0.7837735760614853,-0.01316128522875818,13.252954871697222,1.7159388460242126e-05,0.006054786958082221,0.024173781738201665,0.04924808656458053,7.602718,53.094590000000004,11.1084757,0.04350856147756157,2.2904716229217112e-05,10.689130800000001,1.2488210000000002,2,1,0,0,28,1,1,2,0,11,0.0,1,0
12.0,8.653163077750001,0.5007705806057823,0.9842263675898376,0.9141100938429849,-0.03168305854999999,13.437181782545588,1.0399736681262367e-05,0.0035950847767263036,0.0019721426727825194,0.021664411172525086,9.935922000000001,89.53413,11.5008841,0.3842851991277216,0.00010805463563603477,11.3648148,1.210218,2,1,0,0,28,1,1,2,0,11,0.0,1,0
14.0,8.490797216749996,0.4993314259555964,0.9989288166628518,0.9349824521248189,-0.03975523725000001,7.542851904292261,4.1326041173627296e-05,1.9411404685193014e-05,0.005411946804863679,0.008158725721455463,9.979512000000001,70.60839,13.701139999999999,0.2892268551404125,0.00013397465764175204,10.025507000000001,1.3059720000000001,2,1,0,0,28,1,1,2,0,11,0.0,1,0
0.0,5.510274496485332,0.5155324837078954,0.9553431943794132,0.8100114675035095,0.01448655177664975,11.578062875776604,0.0003430128563218309,0.010453568692092961,0.018483825640783307,0.307038569216625,10.833313,49.5120468,10.544129400000001,3.673490730181467,0.0004755611627746573,9.684735,0.149396,1,0,0,0,28,1,1,2,0,11,0.0,1,0
4.0,3.811988872827801,0.5063617914091711,0.9566478980697337,0.8532772564278618,0.013565135000000013,4.404860055520251,0.0009432772562244196,0.011638640892804003,0.0195272752255989,0.03043905097500478,9.967505000000001,38.4648552,8.468706,1.4149741287099546,0.00045934121324128167,6.61811972,0.44268,1,0,0,0,28,1,1,2,0,11,0.0,1,0
6.0,9.634038434900003,0.5124556343938349,0.9932935835812922,0.8474826428625929,-0.0026369295000000024,5.935938457040567,0.00011924401124177922,0.0005400709058299728,0.021223535715718046,0.020285886736282458,9.969009,95.38209,12.39807,0.8618794602631776,-0.00016009340080445084,12.18546,0.679806,1,0,0,0,28,1,1,2,0,11,0.0,1,0
8.0,8.988957779750002,0.4984378576333258,0.9914288548104067,0.85492446784161,-0.01313406099999999,4.091104555388517,0.00012471164481344518,0.0005904955302153216,0.012722989608920054,0.017911492650939567,9.960989000000001,88.12283000000001,11.6024065,0.6623094516211833,6.306859443293442e-05,10.2532587,0.993643,1,0,0,0,28,1,1,2,0,11,0.0,1,0
2.0,3.923332488967501,0.4916231021591529,0.9496637674525058,0.8647238879987786,0.0020876737500000074,5.526788534045453,2.430440681918412e-05,0.015400325070304312,0.010415143919620107,0.027216107832874488,9.943452,40.760006,8.365875,2.503972393031483,0.00020118919771637282,7.59138632,0.7890980000000001,1,1,1,0,28,1,1,2,0,11,0.0,1,0
5.0,7.592579382449997,0.4960101472495616,0.995000305180438,0.8447857633325704,0.019033784300000006,6.144118052094745,0.000710148483376138,0.00040197508152558625,0.02158123290676015,0.016364993316122234,9.949029000000001,76.41892,11.105925599999999,1.908886970395174,-0.0010198206612628401,8.129112,0.989631,1,1,1,0,28,1,1,2,0,11,0.0,1,0
11.0,9.3048367141,0.4990444037537204,0.9904170290684369,0.7893678950179295,0.00727218800000001,8.825094203799027,2.752535182891652e-06,0.0005463244105296986,0.024629131495008356,0.022700997319238102,9.924895000000001,94.09365,13.834918,2.465828131148493,-2.223420084088268e-05,13.484914800000002,1.04177,1,1,1,0,28,1,1,2,0,11,0.0,1,0
13.0,9.517933282600003,0.5039755855649659,0.9948216220340279,0.8035551995117105,0.007207467999999997,5.281753295592758,0.0008865568771150997,0.00024343588282346604,0.013181422643708869,0.015769283835916064,9.954982000000001,87.51453000000001,13.0884933,1.9852832380833465,0.0009613761988629024,12.7084236,0.5559780000000001,1,1,1,0,28,1,1,2,0,11,0.0,1,0
1.0,8.16965441915,0.5000888838025493,0.9909136339360637,0.9059734493018996,-0.015364590000000003,4.727681303848674,0.0004924135207291945,0.0004914338588243492,0.010211886865904043,0.014673284323771931,9.98455,80.96837,11.132467300000002,0.9329981385357496,-0.000729088082613595,10.1844873,0.546454,1,1,1,0,28,1,1,2,0,11,0.0,1,0
3.0,5.844732575450003,0.5034298466468293,0.9911306935225456,0.8814912642099638,-0.013959279999999987,3.5909232783250995,0.00038691146979807944,0.0008689185445502176,0.00925515026881183,0.018406126026021232,9.986055,59.732502000000004,9.256879,0.5945246370750913,0.00030313769469828754,7.39557076,0.785088,1,1,1,0,28,1,1,2,0,11,0.0,1,0
8.0,6.125504446300002,0.5015397116044853,0.9729768825818259,0.80552002746624,-0.0009067749999999996,5.491432946993817,2.0920855770491555e-05,0.0047997326853685,0.02960699495525256,0.047760531054815085,9.954475,59.2649269,11.8254776,2.4160026386789677,0.00012152082863689944,9.283022,1.0036690000000001,1,1,1,0,28,1,1,2,0,11,0.0,1,0
10.0,10.992195254171431,0.49970148993449487,0.9837194955803331,0.770706863290063,-0.0019488499428571464,13.975268885508436,9.438223098496124e-06,0.0018577286805616278,0.03378488215587945,0.03154546410017111,8.711165000000001,97.1382141,15.5706911,1.665560812204505,1.1944633130954476e-05,15.032896,1.151562,1,1,1,0,28,1,1,2,0,11,0.0,1,0
3.0,8.312969954250004,0.4970234225986106,0.9850199130235755,0.7770476844434279,0.008494022,16.742891507989473,0.0009253137235979211,0.0023280871359494457,0.02399363843851262,0.03397331421845668,9.940940000000001,83.62533570000001,14.74585,2.8785513102554408,0.00024437629644744654,13.447679999999998,1.6619220000000001,0,1,0,1,38,2,1,4,0,20,0.0,0,0
15.0,4.480089274612503,0.47084115358205614,0.9130773632410154,0.9407748531319144,-0.03679362449999999,21.941204073391724,0.003589129562836453,0.011233541419262721,0.011668035856935339,0.04250270835340652,21.885208000000002,37.123985299999994,13.0229187,1.780615121535044,-0.0007374554904133307,10.7889471,1.995808,0,1,0,1,38,2,1,4,0,20,0.0,0,1
0.0,4.901982188399999,0.5179886320286863,0.9965675593194476,0.8838712138551905,0.016914978050000005,4.104490649202074,0.00011697681161639055,0.0001999861428076078,0.008504018207885562,0.011540667056872721,9.961495000000001,44.990894299999994,9.199385000000001,2.2227869929539903,0.00019976184436386972,7.380228,1.6067740000000001,2,1,0,1,38,2,1,4,0,20,0.0,0,0
2.0,5.549388767950002,0.49184954604409975,0.991409628442817,0.8677798886091407,-0.0031625999999999976,8.870427740039784,4.915126035273527e-05,0.0005226341288590669,0.019793789523219075,0.022867991672104755,9.930484,56.4521179,11.6617041,2.8283439719553,-0.00022130112372109413,9.112825,1.485953,2,1,0,1,38,2,1,4,0,20,0.0,0,0
4.0,4.9489450174,0.4925867093919286,0.9624011596856639,0.8564110017547871,0.0006009766500000069,4.553493108223975,0.0012089460541974963,0.003651921308836449,0.029631617715486707,0.03491732718924414,9.935936,49.815258,9.345188,1.56342977640908,-0.0009243248043446118,7.049542999999999,1.208714,2,1,0,1,38,2,1,4,0,20,0.0,0,0
6.0,8.429063822530125,0.5061302660860886,0.9797050412682999,0.7942696857468785,-0.026730379698795197,10.916943259149365,0.0006477985144837563,0.003044759539994852,0.025728139897120052,0.042056006753693136,8.265985,69.0572052,12.7599754,1.3862303255096575,0.0008938409509294051,11.1003065,1.7506560000000002,2,1,0,1,38,2,1,4,0,20,0.0,0,0
7.0,9.328153786299996,0.5055410086213472,0.9966671244373236,0.7185500877393757,0.003743294299999995,5.225587548050025,0.001064119600316472,0.00012140769941804824,0.04693061410103626,0.029432908708147142,4.958187000000001,44.725482899999996,12.3438187,0.6957948696648185,-0.0003054149176219726,10.8378124,1.844907,2,1,0,1,38,2,1,4,0,20,0.0,0,0
9.0,9.534471118096052,0.4982935835812925,0.940953612573432,0.7213345540550853,-0.020458821700000004,35.19597762362491,0.0005410052430295845,0.014321824455921358,0.036942317239577624,0.06974276321407048,11.648009,95.35625999999999,17.3080063,0.5503912374427632,0.0003865411733822682,15.1767616,1.990795,2,1,0,1,38,2,1,4,0,20,0.0,0,0
10.0,5.966793888419325,0.49772177659591854,0.946429088839226,0.8067404586107598,0.0122309441011236,16.273211476286274,1.2231798498441639e-05,0.013528659432796427,0.03027924645354919,0.056457300757521506,10.044716000000001,52.73724,11.0175056,0.63417963965847,0.00015290508506414418,10.538994800000001,2.011851,2,1,0,1,38,2,1,4,0,20,0.0,0,0
12.0,12.129159039900003,0.5005826657511254,0.9932941176470591,0.8330576028076581,-0.0215880487,5.468148458309044,0.0003702361886334194,0.0006133945502831992,0.016676999583324994,0.0145602310697512,9.929409000000001,122.1771,15.29185,0.5740669794663424,-0.000409173848032349,12.918808,1.6764590000000001,2,1,0,1,38,2,1,4,0,20,0.0,0,0
14.0,12.209040604400004,0.5070865949492633,0.9910711833371485,0.840361867704278,-0.015929884000000002,7.2162226440464945,0.0006590235146672204,0.000860012121549022,0.008599349288564507,0.015543127843503297,9.960237000000001,117.02891499999998,15.2664242,0.3043637470252729,-0.00029322037977494984,15.0772886,1.3591140000000002,2,1,0,1,38,2,1,4,0,20,0.0,0,0
4.0,6.969527608000009,0.4962207980468444,0.9740273136491949,0.9179371328297841,-0.05456056454999999,7.25100443145598,0.0006709042275529331,0.0015200867113308383,0.01194740349769283,0.02577791853425566,9.958525,65.92599,12.5637817,0.9437071486744306,-0.0008348069223735867,5.860767,2.320672,1,0,0,1,38,2,1,4,0,20,0.0,0,1
6.0,2.124653988389748,0.4586100556954312,0.9718453498130769,0.9412115663385971,0.015124138599999998,1.6766667228415797,0.015182851603433618,0.0016191764237931717,0.012400710566041208,0.009820985146419822,11.051393000000001,13.484060000000001,5.61545849,1.2358293415308663,0.002360638147447989,2.48368621,0.7625280000000001,1,0,0,1,38,2,1,4,0,20,0.0,0,0
8.0,9.207114866399994,0.4990004577706567,0.9901792172121734,0.8768676279850465,-0.03128246795,7.7308483706281805,0.00031399967781767083,0.0002764569200656185,0.01972554906280849,0.024408652734201928,9.934422000000001,64.6642,13.70149,1.4554561730991462,0.0003988677475082587,10.250010000000001,3.265686,1,0,0,1,38,2,1,4,0,20,0.0,0,1
2.0,5.681127660016849,0.5024805065995259,0.9039732204165716,0.8293087663080776,-0.010672240250000005,15.772418020428702,0.0008857192949109099,0.04020705736319333,0.037013658878776425,0.06779862265042398,11.496118000000001,57.61196999999999,13.351079,3.404656236631741,0.00039127018171143484,9.833911,1.7511610000000002,1,1,1,1,38,2,1,4,0,20,0.0,0,0
5.0,7.746349758474501,0.5036198214694432,0.9887105363546194,0.7884087129015029,0.036650399295,20.64179029445439,0.001156165533986646,0.0025857534139455225,0.03989937699431732,0.020528224428672713,9.958779,79.321434,13.009863900000001,2.5799537157896806,0.00016899585840437857,12.9623241,1.5446080000000002,1,1,1,1,38,2,1,4,0,20,0.0,0,0
11.0,8.560277032274998,0.5008413824673839,0.9612018005645838,0.8020054932478812,0.0014959100000000048,14.09018603721346,2.0243927266587735e-05,0.01645305491519844,0.028368753496759897,0.056857860474817785,9.932921,88.29154,11.538911800000001,0.4856648716853474,8.93621451972205e-05,11.435400999999999,1.312491,1,1,1,1,38,2,1,4,0,20,0.0,0,0
13.0,10.566358713699996,0.5071587701228357,0.9857344930189978,0.8383485160601183,-0.005874991499999975,9.00890160619907,0.0006737837557262292,0.0023247864950125896,0.026403291874794555,0.03149488013058347,9.954495000000001,98.46660609999999,13.3566484,1.450768157056633,0.0004891252706259022,13.085856399999999,1.201195,1,1,1,1,38,2,1,4,0,20,0.0,0,0
1.0,6.805618010400004,0.49977943083848403,0.9933929961089492,0.8970466163118944,-0.01712780000000001,6.135250867893075,0.000797190923211805,0.0007921140275843697,0.013808539993019614,0.018897470619337386,9.941942000000001,66.68956999999999,10.6421041,0.9609796266357472,-0.00026677341877849847,7.961883,1.5060060000000002,1,1,1,1,38,2,1,4,0,20,0.0,0,0
3.0,6.822355491877151,0.4982247653925378,0.9715681696803222,0.8711531242847326,-0.015764544049999996,17.58515521961516,0.00042297393383523716,0.003412545120650813,0.009232246737939634,0.029780222722614696,10.489399,67.5148849,10.991528500000001,1.1584452529108806,0.00011097850706189175,10.6931515,2.121141,1,1,1,1,38,2,1,4,0,20,0.0,0,0
10.0,5.962481363105544,0.4918191805905245,0.9738495460440987,0.9263502708476368,-0.05733790984999997,16.008235434339962,0.00012414244046098644,0.0056425527768377715,0.009884377262702781,0.02544692132245494,9.971024,60.646762800000005,14.9980631,0.500171945153579,-0.0002748012887755944,5.43503237,1.7446400000000002,1,1,1,1,38,2,1,4,0,20,0.0,0,0
1.0,4.448719119654502,0.49921744106202676,0.8347017624170293,0.8573830777447164,-0.03158564339999998,12.609922177989452,0.0010195971612140962,0.09392797053385843,0.01892905936110433,0.07365314756418559,11.114576000000001,43.3519669,9.950125,1.7318104779661883,0.0007731879231471935,7.928656,1.593237,0,1,0,0,36,2,2,3,0,4,0.0,0,0
3.0,7.759008925783005,0.4840408941786825,0.9367106126497293,0.6563683527885865,0.05535432599385,26.15018984460922,0.0019301145961695344,0.03286266936413305,0.08455354854098786,0.09527146168923452,9.955992,79.00014499999999,14.0064363,2.8110013257750723,0.0006108444790267744,13.9994936,1.8007900000000001,0,1,0,0,36,2,2,3,0,4,0.0,0,0
0.0,5.3686699313379975,0.5240051117723341,0.9406623941405357,0.7270138094148151,0.0595916903,13.313625735787372,0.00012077217284098973,0.02650604402831947,0.09080577943862378,0.06446976605071898,9.919382,49.4623528,12.618653300000002,4.8631115042436,0.00034411009243891125,8.556973,0.8813430000000001,2,1,0,0,36,2,2,3,0,4,0.0,0,0
2.0,7.076442186617949,0.47491309987029856,0.9324416723887993,0.7238385595483335,0.005791203499999997,14.25198341029857,0.0021218680916812206,0.022300042724524762,0.12297094682525123,0.07867853306664256,10.189160000000001,71.61273,13.208608600000002,2.8755284376766532,0.002631605139648241,11.1858015,1.405238,2,1,0,0,36,2,2,3,0,4,0.0,0,0
4.0,4.892624002436201,0.4936620126649882,0.8647801937895784,0.7630444800488292,-0.03435575464999998,17.889154015106307,0.002847644455456767,0.04484569164407211,0.04984399696742157,0.11661008646628551,9.978038,48.559870000000004,13.3368073,3.2240027809241525,-0.0005776541420307506,8.505801,1.3255270000000001,2,1,0,0,36,2,2,3,0,4,0.0,0,0
5.0,6.213520271753486,0.48959290406259154,0.9207896297718277,0.7839995865297288,0.006701629225806469,13.265120408224341,0.0008201453846864424,0.027032143133408397,0.050451734427568,0.06711764756900958,7.726055000000001,52.354,10.828683900000001,0.40525328982741626,-0.0002575334966649103,8.547475,1.065333,2,1,0,0,36,2,2,3,0,4,0.0,0,0
6.0,7.99398170386398,0.5107450586610951,0.9227910719955109,0.6861985428454462,0.0075526290322580816,17.82975409554143,0.0005639749981702701,0.03327874684778727,0.06720940685992709,0.10378454097118262,9.246092,73.22169,14.481524499999999,2.7494595343203025,-0.00031669798848623525,11.106651300000001,1.6243200000000002,2,1,0,0,36,2,2,3,0,4,0.0,0,0
7.0,6.825032152388322,0.4985390878780439,0.9250966915210512,0.721898200048005,-0.013475832116788307,23.104668826615015,0.00013206186831115575,0.026615205498834966,0.05048962048283331,0.08911373740662847,6.774543,44.872463200000006,12.000819199999999,0.6992588152272826,0.00013033729082834506,11.2389832,2.0815360000000003,2,1,0,0,36,2,2,3,0,4,0.0,0,0
9.0,8.951532879882457,0.5010944533455411,0.8980321202410925,0.86424811169604,-0.03102277275000003,33.247492729249096,7.622988434642688e-05,0.06880235196785849,0.018151916363178363,0.0650935952677473,14.157794,80.84834000000001,14.714384099999998,0.00433489958079831,2.829337233565961e-06,14.684852599999997,3.2471360000000002,2,1,0,0,36,2,2,3,0,4,0.0,0,1
10.0,6.539737154380671,0.49919263831904914,0.8110373971297097,0.6800013437049134,0.02101932574626866,17.86417905044111,1.8601012582182026e-06,0.13241258934210964,0.09794014291991823,0.13083951050361334,6.629131,43.7548752,12.33739,0.9694794812019554,2.7800251621104054e-05,9.706317,1.7561710000000001,2,1,0,0,36,2,2,3,0,4,0.0,0,0
12.0,9.966592151327045,0.5004355687800404,0.9500851453421837,0.7753807888914322,-0.0075613639999999906,36.34720034615431,1.3773121109492777e-05,0.02154829616252228,0.054496701492304504,0.06912920213093975,9.961046000000001,102.454132,18.709426899999997,3.4718647066620116,8.797978498027702e-05,12.765013699999999,1.2839150000000001,2,1,0,0,36,2,2,3,0,4,0.0,0,0
14.0,5.288696972853702,0.5058850995651164,0.882938963912413,0.6784386205844204,0.02230269150000004,17.5558968512633,2.1286395832152763e-06,0.038947338643943695,0.1766059514501202,0.11231614965768401,10.152001,47.48446,13.920962300000003,6.283405501328723,-3.860444691964139e-05,8.605668,0.7765650000000001,2,1,0,0,36,2,2,3,0,4,0.0,0,0
0.0,5.314283171630998,0.5199949645227732,0.9575004959182115,0.7836144045166696,0.0409054843,9.250899221812203,0.00022320545352975808,0.016648501880374734,0.025924812691657948,0.043247581864096114,9.93444,48.72088,10.1460371,1.9235040912030388,-0.0005224302806947232,8.694986,1.724086,1,0,0,0,36,2,2,3,0,4,0.0,0,0
4.0,5.172615690871253,0.5012378118562598,0.8429010452430002,0.7065091172655833,-0.010456615999999995,19.84096690550983,4.130833142326864e-05,0.06082642872540178,0.11574686138945897,0.12441695472172691,10.034189000000001,51.8511429,12.9331322,3.5078082429605537,-0.00015301483412637746,7.65368748,1.020213,1,0,0,0,36,2,2,3,0,4,0.0,0,0
6.0,8.383254217512345,0.5082285038529033,0.889482032501717,0.7006959639887083,-0.026841671350000013,28.500486115299786,0.00031802681846789183,0.0557244518877794,0.12395202990514378,0.10669084460227084,11.661941,83.02558,16.61765,3.9831146806831272,-0.0006555751991586402,12.37518,2.07903,1,0,0,0,36,2,2,3,0,4,0.0,0,0
8.0,4.934610440109199,0.5023953612573427,0.8349287403677428,0.7274681467917907,0.013422997499999987,22.934413483924278,3.207954022910142e-05,0.04755433538172723,0.09945878439285519,0.13476731327650443,10.074809,48.2183762,14.305067999999999,6.451145847888628,-0.00021854370859500269,10.3952885,1.199699,1,0,0,0,36,2,2,3,0,4,0.0,0,0
2.0,4.2667745579686,0.45572335393301244,0.8999211871519034,0.6899379720759906,0.049132683855,16.193399351529457,0.005041925703903732,0.03618508138443562,0.11389417583173815,0.08895925820108538,11.5427,43.818740000000005,11.52619,6.310385939413676,0.00015660322906309467,9.89776,1.526059,1,1,1,0,36,2,2,3,0,4,0.0,0,0
5.0,7.311155475452505,0.5147457846952014,0.9560325780117495,0.7835474937056532,-0.028644803900000015,35.90627958473891,0.009360369445904364,0.010861771823780628,0.09786552924721217,0.08484748307748728,9.936934,75.22827,18.0720158,4.893322198601728,-0.002114982434800652,17.581960000000002,1.111957,1,1,1,0,36,2,2,3,0,4,0.0,0,0
11.0,10.631213671146002,0.5039264515144573,0.9377592889295796,0.7663900205996802,-0.004954008999999986,25.969557071749175,0.00024842007690913266,0.028011539402224454,0.10037866713818905,0.08548371452945404,9.939071,108.03090700000001,14.1991253,1.8065293693883695,-0.0007061843343522815,13.904976800000002,1.2016950000000002,1,1,1,0,36,2,2,3,0,4,0.0,0,0
13.0,6.146162140979453,0.5106998550392919,0.9093230334935533,0.8674229800869759,-0.011935175499999949,11.565294439590513,0.0004671170364879641,0.05551471899971659,0.026970962238262067,0.04080056131840992,10.402668,55.0060272,11.0033617,1.5114784231200404,0.0003834573577915004,6.97521973,0.880341,1,1,1,0,36,2,2,3,0,4,0.0,0,0
1.0,5.834867540983347,0.501576180666819,0.9164961470969711,0.8211741817349504,0.0032083332000000086,12.173987642812072,0.0004981882768454882,0.035150964061113094,0.024023483337819212,0.050092078492766645,10.077810000000001,57.37512589999999,11.0978985,2.753507256067711,-0.0009239680713768883,9.806363000000001,1.557643,1,1,1,0,36,2,2,3,0,4,0.0,0,0
3.0,7.512837887149097,0.4868856336308838,0.9231796749828337,0.6653793392843517,0.05035546667695,27.072522245566528,0.0005050317444068021,0.03809067121680118,0.0523650037170407,0.09302407715977329,11.201793,76.56604,14.6686611,3.1952936143140143,0.0006874233176593054,13.999796900000002,1.6523990000000002,1,1,1,0,36,2,2,3,0,4,0.0,0,0
8.0,7.58445637875675,0.49998023956664356,0.9203514915693901,0.7692175936522471,-0.014001954500000014,28.6242472057049,0.00017739290637953941,0.03318590533957652,0.09235194564079363,0.0864020992920228,10.416204,72.95296,16.3722115,3.887928649445615,-0.00012425240002614493,11.1163034,2.333708,1,1,1,0,36,2,2,3,0,4,0.0,0,0
10.0,7.5672177741787525,0.5015441367208353,0.9111288624399179,0.7251640344853894,-0.013535203999999936,18.000555752997894,6.74289889357727e-05,0.040596202495819814,0.06595046899860062,0.08431285982532172,10.133980000000001,75.73369,13.984047899999998,3.5017473178409624,0.00016012375822802306,11.0914078,1.291936,1,1,1,0,36,2,2,3,0,4,0.0,0,0
1.0,2.46944006952165,0.49184374761577826,0.9591671625848781,1.0,-0.027790285000000022,2.689482890778235,0.00042899423469808316,0.010418556455663225,0.0,0.018086234220085953,10.184503000000001,23.9984665,7.95488262,1.4150016893563846,0.00010763657566335254,7.95488262,1.1921700000000002,0,1,0,0,37,2,2,5,0,17,0.0,0,0
3.0,6.0371913141743985,0.49818913557640926,0.9204137483787291,0.9072632944228274,-0.03302864101500001,8.521820878906292,0.00019660899445185701,0.04621030488601197,0.011679832772778747,0.04354101430104112,9.948461,68.63823000000001,11.403556800000002,2.2834799444072824,-0.00014939567080584593,5.201819,0.9334840000000001,0,1,0,0,37,2,2,5,0,17,0.0,0,0
15.0,5.568586837558849,0.4976462195773245,0.8767094682230869,0.7900249485008003,0.01681162715,8.422300401294072,0.0001616189543230782,0.10342208574731816,0.02787675470991747,0.07412683899609315,15.106692,51.935257,9.84425,2.1341431814849083,0.0005107143003856686,6.562927,1.6839780000000002,0,1,0,0,37,2,2,5,0,17,0.0,0,1
0.0,5.406920551965499,0.5258889143205906,0.9646632333867399,0.7511367971313031,0.048199036114774996,11.954626576739898,0.0007688232612560971,0.007712909026796973,0.024521355878960302,0.04720612602848807,9.956835,49.48283,10.363641699999999,3.98915905802254,-0.00044180350582591034,9.956416,1.0427730000000002,2,1,0,0,37,2,2,5,0,17,0.0,0,0
4.0,3.030546864312849,0.5138579385061426,0.9297036697947658,0.8160154116121177,0.020323613100000006,6.941762775512796,0.0012644147399924934,0.014692132512640564,0.036348359411235334,0.04212050603495051,11.203313000000001,30.4209347,9.059002,1.8145508241904893,-8.318507872902441e-05,6.53644943,0.9254610000000001,2,1,0,0,37,2,2,5,0,17,0.0,0,0
5.0,5.691927489974995,0.5000231610153778,0.9641917078115292,0.85041480924406,-0.021454153095238054,11.812202117337359,0.0010040171753018488,0.008391346710653268,0.030211919780173034,0.04081379971408596,8.686102,51.74742,11.5061274,2.3478686860991203,-0.000285894147976743,5.827101,1.027733,2,1,0,0,37,2,2,5,0,17,0.0,0,0
6.0,4.1572769799842,0.4976943617914098,0.9266087586785687,0.7497956816968024,0.02180346209999998,12.924007969045459,6.56128072279463e-05,0.015485694067701295,0.07881805999638167,0.07868042863824326,10.538532,41.867824600000006,11.583494199999999,3.5666712313782645,-0.0006114771890289142,8.400497999999999,1.33505,2,1,0,0,37,2,2,5,0,17,0.0,0,0
7.0,8.669454037113399,0.5014253027618044,0.9671092569564228,0.6925130901171092,-0.04240117041237109,21.142452484394823,5.271446682887553e-05,0.00357305279688765,0.09397948065499379,0.07616189931961462,4.784727,45.2177124,14.692245499999999,1.9377336397755889,0.0004335132827136184,12.2642641,1.403232,2,1,0,0,37,2,2,5,0,17,0.0,0,0
9.0,6.9716648990152486,0.5025886167696648,0.9482152285038532,0.7581016250858336,0.006717093250000004,16.41391279088071,5.8303836982900604e-05,0.01598550224914506,0.03195704421759368,0.06249266575902105,9.982059000000001,70.32171,13.029767,2.319149964068462,0.00031818355257436505,11.7914791,1.526059,2,1,0,0,37,2,2,5,0,17,0.0,0,0
10.0,6.819868316392206,0.49683632915493764,0.9345506862101046,0.7761066506546032,-0.007994123376623398,22.540171366810945,2.93481019922185e-05,0.02134472447142186,0.03350507396420623,0.0748571737272939,7.6277870000000005,52.463640000000005,13.3513231,2.119105584994194,0.00025173354163270426,12.1702261,1.5972490000000001,2,1,0,0,37,2,2,5,0,17,0.0,0,0
12.0,10.13848606959601,0.4988394750896474,0.9655960936903943,0.7528149843595027,-0.0176655172,25.6535485763165,5.958270493719264e-06,0.01034432559903484,0.0476695020491128,0.06784804160847456,9.935424000000001,103.89627800000001,16.2736053,2.26990853172368,-8.179352311371953e-05,12.3406849,1.5034990000000001,2,1,0,0,37,2,2,5,0,17,0.0,0,0
